x,y,z,SaliencyScore,NormalizedScore,Labels,EEGScore,NormalizedEEG,NormalizedCombinedScore
-0.2566,0.22,-0.2379,0.0,0.0,[],0.0,0.0,0.0
-0.0096,-0.01,-0.3876,0.0,0.0,[],0.0,0.0,0.0
0.391,0.0,0.1722,0.0,0.0,[],0.0,0.0,0.0
-0.303,0.0381,0.0661,6.107594936708861,0.3801707156927119,"['Rejection', 'Attention', 'Attention', 'Rejection', 'Attention', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention', 'Rejection', 'Attention']",-12.0,-0.1935483870967742,-0.07358142884375067
0.3129,-0.22,-0.3148,0.7710970464135021,0.04799737360472752,"['Rejection', 'Rejection', 'Rejection']",-3.0,-0.04838709677419355,-0.0023224535615190734
0.1882,-0.01,0.6139,0.0,0.0,[],0.0,0.0,0.0
-0.5811,0.0,-0.4913,0.0,0.0,[],0.0,0.0,0.0
-0.4286,0.0,0.4809,0.0,0.0,[],0.0,0.0,0.0
-0.1666,0.22,-0.5891,0.0,0.0,[],0.0,0.0,0.0
-0.6112,0.0,-0.4601,0.0,0.0,[],0.0,0.0,0.0
0.1869,-0.21,-0.556,0.0,0.0,[],0.0,0.0,0.0
-0.5197,0.0,-0.1735,0.0,0.0,[],0.0,0.0,0.0
-0.5861,-0.0527,0.3903,0.0,0.0,[],0.0,0.0,0.0
0.5853,0.0,-0.2458,0.0,0.0,[],0.0,0.0,0.0
0.6147,-0.01,-0.385,0.0,0.0,[],0.0,0.0,0.0
-0.5217,-0.22,0.1961,0.0,0.0,[],0.0,0.0,0.0
0.4767,-0.21,-0.0619,0.0,0.0,[],0.0,0.0,0.0
-0.5741,0.22,-0.2799,0.0,0.0,[],0.0,0.0,0.0
0.5422,-0.01,0.2079,0.0,0.0,[],0.0,0.0,0.0
-0.5694,0.21,-0.0825,0.0,0.0,[],0.0,0.0,0.0
0.541,0.0,0.3122,0.0,0.0,[],0.0,0.0,0.0
-0.4841,0.01,-0.4248,0.0,0.0,[],0.0,0.0,0.0
-0.422,-0.22,-0.1273,0.0,0.0,[],0.0,0.0,0.0
-0.61,0.01,0.0262,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.2149,0.5022,0.0,0.0,[],0.0,0.0,0.0
-0.3893,0.22,-0.6486,0.0,0.0,[],0.0,0.0,0.0
-0.0254,-0.21,-0.5401,0.0,0.0,[],0.0,0.0,0.0
-0.3287,-0.22,-0.0387,0.0,0.0,[],0.0,0.0,0.0
-0.6338,-0.2102,-0.67,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.0865,-0.1592,1.353902953586498,0.08427445830597506,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-5.0,-0.08064516129032258,-0.006796327282739925
0.1722,-0.01,-0.424,0.0,0.0,[],0.0,0.0,0.0
-0.5606,-0.22,0.1764,0.0,0.0,[],0.0,0.0,0.0
0.3785,0.0,-0.025,0.0,0.0,[],0.0,0.0,0.0
-0.3137,-0.01,-0.6441,0.0,0.0,[],0.0,0.0,0.0
0.6178,-0.22,0.1043,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0373,-0.0848,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.1916,0.0576,0.0,0.0,[],0.0,0.0,0.0
0.4092,0.0,-0.3744,0.0,0.0,[],0.0,0.0,0.0
0.303,-0.1335,-0.1473,0.0,0.0,[],0.0,0.0,0.0
-0.4123,0.21,-0.4759,0.0,0.0,[],0.0,0.0,0.0
-0.3761,-0.01,-0.4991,0.0,0.0,[],0.0,0.0,0.0
-0.4618,-0.01,0.5214,0.0,0.0,[],0.0,0.0,0.0
-0.6101,0.21,-0.6667,0.0,0.0,[],0.0,0.0,0.0
0.5782,0.0,-0.5795,0.0,0.0,[],0.0,0.0,0.0
-0.4507,-0.01,-0.0123,0.0,0.0,[],0.0,0.0,0.0
-0.0964,0.21,-0.5233,0.0,0.0,[],0.0,0.0,0.0
-0.5251,-0.22,-0.0746,0.0,0.0,[],0.0,0.0,0.0
-0.5505,0.01,-0.5097,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.1361,-0.0695,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.0272,-0.1916,0.0,0.0,[],0.0,0.0,0.0
0.6758,-0.2076,0.67,0.0,0.0,[],0.0,0.0,0.0
0.4782,0.0,0.165,0.0,0.0,[],0.0,0.0,0.0
-0.3107,-0.1836,0.1217,1.5548523206751055,0.0967826657912016,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-6.0,-0.0967741935483871,-0.009366064431406605
-0.0392,0.22,-0.6665,0.0,0.0,[],0.0,0.0,0.0
0.1215,-0.0624,-0.2686,0.0,0.0,[],0.0,0.0,0.0
-0.0844,0.1907,-0.656,0.0,0.0,[],0.0,0.0,0.0
-0.5304,-0.22,-0.2207,0.0,0.0,[],0.0,0.0,0.0
-0.5174,0.21,-0.0385,0.25843881856540085,0.016086671043992123,['Rejection'],-1.0,-0.016129032258064516,-0.00025946243619342135
-0.3081,0.21,-0.3401,0.0,0.0,[],0.0,0.0,0.0
0.6091,-0.22,0.5017,0.0,0.0,[],0.0,0.0,0.0
0.691,-0.21,-0.0729,0.0,0.0,[],0.0,0.0,0.0
0.1451,-0.01,-0.2595,0.0,0.0,[],0.0,0.0,0.0
0.6155,-0.21,0.2143,0.0,0.0,[],0.0,0.0,0.0
0.3196,-0.1043,-0.5435,0.0,0.0,[],0.0,0.0,0.0
0.3524,0.0,0.2207,0.0,0.0,[],0.0,0.0,0.0
0.643,-0.22,0.6385,0.0,0.0,[],0.0,0.0,0.0
0.303,-0.1476,-0.0986,0.0,0.0,[],0.0,0.0,0.0
-0.2177,-0.01,-0.559,0.0,0.0,[],0.0,0.0,0.0
-0.6534,0.0,-0.3414,0.0,0.0,[],0.0,0.0,0.0
0.471,-0.22,0.4343,0.0,0.0,[],0.0,0.0,0.0
-0.2859,-0.22,-0.6462,0.0,0.0,[],0.0,0.0,0.0
-0.1891,0.0,-0.3658,0.0,0.0,[],0.0,0.0,0.0
-0.5835,-0.22,0.3623,0.0,0.0,[],0.0,0.0,0.0
-0.1461,0.01,-0.3576,0.0,0.0,[],0.0,0.0,0.0
-0.5479,0.21,-0.4832,0.0,0.0,[],0.0,0.0,0.0
0.4845,-0.01,0.3452,0.0,0.0,[],0.0,0.0,0.0
0.5802,0.0,-0.3756,0.0,0.0,[],0.0,0.0,0.0
-0.4273,0.0,0.5184,0.0,0.0,[],0.0,0.0,0.0
0.1017,0.0,-0.2983,0.0,0.0,[],0.0,0.0,0.0
0.0184,0.0,-0.6525,0.0,0.0,[],0.0,0.0,0.0
-0.0731,0.0,-0.3819,0.0,0.0,[],0.0,0.0,0.0
0.0153,0.0,-0.2272,0.0,0.0,[],0.0,0.0,0.0
-0.3027,0.21,-0.5606,0.0,0.0,[],0.0,0.0,0.0
-0.6542,-0.21,0.1488,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0722,-0.0845,0.0,0.0,[],0.0,0.0,0.0
0.4408,-0.21,0.0573,0.0,0.0,[],0.0,0.0,0.0
-0.5976,0.0,-0.1738,0.0,0.0,[],0.0,0.0,0.0
0.4555,-0.21,0.1995,0.0,0.0,[],0.0,0.0,0.0
-0.3144,-0.22,-0.4506,0.0,0.0,[],0.0,0.0,0.0
0.175,-0.22,0.4447,0.0,0.0,[],0.0,0.0,0.0
0.476,0.0,-0.6439,0.0,0.0,[],0.0,0.0,0.0
0.2932,-0.22,-0.5465,0.0,0.0,[],0.0,0.0,0.0
-0.3835,-0.01,-0.0744,0.0,0.0,[],0.0,0.0,0.0
-0.4608,0.21,-0.3435,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0231,0.0476,0.0,0.0,[],0.0,0.0,0.0
0.4087,-0.21,0.5927,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0424,-0.1902,0.0,0.0,[],0.0,0.0,0.0
0.3104,0.0,-0.5017,0.0,0.0,[],0.0,0.0,0.0
0.0844,-0.1339,0.3127,0.0,0.0,[],0.0,0.0,0.0
-0.5292,-0.1861,0.3903,0.0,0.0,[],0.0,0.0,0.0
0.516,-0.01,0.5719,0.0,0.0,[],0.0,0.0,0.0
0.2316,-0.22,0.4955,0.0,0.0,[],0.0,0.0,0.0
-0.3599,0.01,-0.3114,0.0,0.0,[],0.0,0.0,0.0
0.4464,-0.01,0.291,0.0,0.0,[],0.0,0.0,0.0
-0.4483,-0.01,0.1434,0.0,0.0,[],0.0,0.0,0.0
0.4223,-0.21,0.1622,0.0,0.0,[],0.0,0.0,0.0
0.6111,-0.01,0.2806,0.0,0.0,[],0.0,0.0,0.0
-0.6584,-0.21,0.1761,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0967,0.3492,0.0,0.0,[],0.0,0.0,0.0
-0.4249,-0.21,-0.4443,0.0,0.0,[],0.0,0.0,0.0
0.5454,0.0,-0.5545,0.0,0.0,[],0.0,0.0,0.0
-0.0748,-0.01,-0.3152,0.0,0.0,[],0.0,0.0,0.0
-0.0844,0.1539,-0.3814,0.0,0.0,[],0.0,0.0,0.0
-0.4718,-0.22,-0.4678,0.0,0.0,[],0.0,0.0,0.0
0.4702,0.0,0.1043,0.0,0.0,[],0.0,0.0,0.0
-0.1014,0.21,-0.1834,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.0131,-0.0865,0.6840717299578059,0.042580433355219965,"['Rejection', 'Rejection']",-2.0,-0.03225806451612903,-0.0013735623662974182
-0.6131,0.22,0.0586,0.0,0.0,[],0.0,0.0,0.0
-0.3909,0.21,-0.3024,0.0,0.0,[],0.0,0.0,0.0
-0.1709,-0.22,-0.3659,0.0,0.0,[],0.0,0.0,0.0
-0.1933,-0.21,-0.5477,0.0,0.0,[],0.0,0.0,0.0
0.1212,-0.22,0.4353,0.0,0.0,[],0.0,0.0,0.0
-0.5874,0.0,-0.4913,0.0,0.0,[],0.0,0.0,0.0
-0.6744,-0.22,-0.0613,0.0,0.0,[],0.0,0.0,0.0
-0.4092,0.0,0.464,0.0,0.0,[],0.0,0.0,0.0
-0.5383,-0.01,-0.6641,0.0,0.0,[],0.0,0.0,0.0
-0.597,0.1038,0.17,0.0,0.0,[],0.0,0.0,0.0
-0.1371,0.0795,-0.28,5.720464135021096,0.3560735390676297,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Attention']",-17.0,-0.27419354838709675,-0.09763306716370491
-0.0954,-0.22,-0.6507,0.0,0.0,[],0.0,0.0,0.0
-0.1438,-0.01,-0.5201,0.0,0.0,[],0.0,0.0,0.0
0.0045,-0.1504,-0.67,0.0,0.0,[],0.0,0.0,0.0
0.6388,-0.01,-0.141,0.0,0.0,[],0.0,0.0,0.0
0.0533,-0.0891,-0.2681,0.0,0.0,[],0.0,0.0,0.0
-0.3157,-0.01,0.5224,0.0,0.0,[],0.0,0.0,0.0
0.4816,-0.01,-0.2911,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.1354,0.0414,0.0,0.0,[],0.0,0.0,0.0
-0.6554,0.0,-0.1413,0.0,0.0,[],0.0,0.0,0.0
0.6434,0.0,0.2239,0.0,0.0,[],0.0,0.0,0.0
0.1473,-0.1744,-0.2688,0.0,0.0,[],0.0,0.0,0.0
0.293,-0.01,-0.5801,0.0,0.0,[],0.0,0.0,0.0
-0.0547,-0.21,-0.4428,0.0,0.0,[],0.0,0.0,0.0
0.1662,-0.0744,0.28,0.0,0.0,[],0.0,0.0,0.0
-0.4497,0.0,0.0723,0.0,0.0,[],0.0,0.0,0.0
0.6662,-0.052,-0.17,0.0,0.0,[],0.0,0.0,0.0
0.0589,-0.21,-0.385,0.0,0.0,[],0.0,0.0,0.0
0.6011,0.0,-0.2399,0.0,0.0,[],0.0,0.0,0.0
0.1302,-0.22,0.5937,0.0,0.0,[],0.0,0.0,0.0
-0.0176,-0.1891,-0.2676,0.2837552742616034,0.01766250820748523,['Rejection'],-1.0,-0.016129032258064516,-0.00028487916463685854
0.3986,-0.22,0.1106,0.0,0.0,[],0.0,0.0,0.0
-0.3946,0.1931,-0.67,0.0,0.0,[],0.0,0.0,0.0
-0.6743,-0.22,-0.6017,0.0,0.0,[],0.0,0.0,0.0
0.3297,0.0,-0.2295,0.509493670886076,0.03171372291529876,"['Rejection', 'Rejection']",-2.0,-0.03225806451612903,-0.001023023319848347
0.1155,0.21,-0.489,0.0,0.0,[],0.0,0.0,0.0
0.335,-0.22,0.0111,0.0,0.0,[],0.0,0.0,0.0
-0.3577,0.22,-0.6175,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.0201,-0.3651,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0928,-0.1832,0.0,0.0,[],0.0,0.0,0.0
-0.3147,-0.01,-0.1849,0.2510548523206751,0.015627051871306634,['Rejection'],-1.0,-0.016129032258064516,-0.00025204922373075214
-0.1669,-0.21,-0.6041,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0121,0.5369,0.0,0.0,[],0.0,0.0,0.0
-0.0926,0.22,-0.5474,0.0,0.0,[],0.0,0.0,0.0
0.6908,-0.22,0.0639,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.1318,-0.3701,0.0,0.0,[],0.0,0.0,0.0
-0.2396,-0.01,-0.4616,0.0,0.0,[],0.0,0.0,0.0
-0.5917,-0.21,-0.5472,0.0,0.0,[],0.0,0.0,0.0
0.4938,-0.22,0.5868,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.1062,-0.2145,0.0,0.0,[],0.0,0.0,0.0
-0.4784,-0.21,0.2585,0.0,0.0,[],0.0,0.0,0.0
-0.6532,-0.21,-0.5997,0.0,0.0,[],0.0,0.0,0.0
-0.5781,-0.1726,-0.67,0.0,0.0,[],0.0,0.0,0.0
-0.4008,-0.01,0.4818,0.0,0.0,[],0.0,0.0,0.0
0.6038,-0.22,0.1688,0.0,0.0,[],0.0,0.0,0.0
0.3757,0.0,-0.2894,0.2573839662447257,0.01602101116217991,['Rejection'],-1.0,-0.016129032258064516,-0.00025840340584161144
0.303,-0.1072,0.0595,0.0,0.0,[],0.0,0.0,0.0
-0.6355,-0.22,-0.3308,0.0,0.0,[],0.0,0.0,0.0
-0.6289,0.0,-0.1389,0.0,0.0,[],0.0,0.0,0.0
-0.134,0.01,-0.5075,0.0,0.0,[],0.0,0.0,0.0
0.4845,-0.22,0.1555,0.0,0.0,[],0.0,0.0,0.0
0.6518,-0.01,-0.2041,0.0,0.0,[],0.0,0.0,0.0
-0.5852,0.0,-0.3191,0.0,0.0,[],0.0,0.0,0.0
0.4306,-0.22,0.0281,0.0,0.0,[],0.0,0.0,0.0
-0.6038,0.21,-0.423,0.0,0.0,[],0.0,0.0,0.0
-0.5727,-0.01,-0.0188,0.0,0.0,[],0.0,0.0,0.0
0.4986,-0.0035,-0.17,0.0,0.0,[],0.0,0.0,0.0
0.0844,-0.0641,0.6028,0.0,0.0,[],0.0,0.0,0.0
0.6502,-0.132,-0.17,0.0,0.0,[],0.0,0.0,0.0
0.4746,-0.22,0.227,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.1759,0.6145,0.0,0.0,[],0.0,0.0,0.0
-0.5287,-0.01,0.387,0.0,0.0,[],0.0,0.0,0.0
0.45,-0.01,-0.2766,0.0,0.0,[],0.0,0.0,0.0
-0.4161,0.01,-0.2948,0.0,0.0,[],0.0,0.0,0.0
-0.0844,0.1775,-0.5757,0.0,0.0,[],0.0,0.0,0.0
-0.385,0.01,-0.5158,0.0,0.0,[],0.0,0.0,0.0
-0.3999,0.22,-0.2188,0.0,0.0,[],0.0,0.0,0.0
0.12,0.0,-0.3321,0.0,0.0,[],0.0,0.0,0.0
-0.4723,-0.01,0.2386,0.0,0.0,[],0.0,0.0,0.0
0.1719,-0.01,-0.4424,0.0,0.0,[],0.0,0.0,0.0
-0.4893,0.0,0.0888,0.0,0.0,[],0.0,0.0,0.0
-0.324,0.0,-0.1706,0.2510548523206751,0.015627051871306634,['Rejection'],-1.0,-0.016129032258064516,-0.00025204922373075214
-0.4648,0.0,0.0323,0.0,0.0,[],0.0,0.0,0.0
0.4172,-0.01,-0.3301,0.0,0.0,[],0.0,0.0,0.0
-0.4752,0.21,-0.4008,0.0,0.0,[],0.0,0.0,0.0
0.5837,-0.22,0.0719,0.0,0.0,[],0.0,0.0,0.0
-0.4136,0.21,-0.0811,0.0,0.0,[],0.0,0.0,0.0
-0.6139,-0.21,0.0541,0.0,0.0,[],0.0,0.0,0.0
-0.2194,0.0,0.2389,0.615506329113924,0.03831254103742614,"['Rejection', 'Rejection']",-2.0,-0.03225806451612903,-0.0012358884205621334
-0.3035,0.22,-0.0643,0.0,0.0,[],0.0,0.0,0.0
-0.226,0.21,-0.1538,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.0009,-0.0506,1.0369198312236287,0.06454366382140514,"['Rejection', 'Rejection', 'Rejection', 'Rejection']",-4.0,-0.06451612903225806,-0.00416410734331646
0.2446,0.0,0.3521,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.179,0.1647,0.0,0.0,[],0.0,0.0,0.0
-0.087,-0.1895,-0.2023,0.7663502109704641,0.04770190413657256,"['Rejection', 'Attention', 'Attention']",1.0,0.16666666666666666,0.053608323494687124
-0.4893,-0.1809,-0.67,0.0,0.0,[],0.0,0.0,0.0
-0.2835,-0.126,-0.2657,0.0,0.0,[],0.0,0.0,0.0
-0.3536,0.22,0.0878,0.0,0.0,[],0.0,0.0,0.0
-0.3949,-0.01,0.3637,0.0,0.0,[],0.0,0.0,0.0
0.3631,-0.22,0.0552,0.0,0.0,[],0.0,0.0,0.0
-0.5976,0.22,-0.3865,0.0,0.0,[],0.0,0.0,0.0
-0.303,0.0585,-0.1381,0.3380801687763713,0.021043992120814186,['Rejection'],-1.0,-0.016129032258064516,-0.0003394192277550675
0.3196,-0.0337,-0.3172,5.373417721518987,0.3344714379514117,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-19.0,-0.3064516129032258,-0.10249931163027133
-0.3468,-0.01,-0.5496,0.0,0.0,[],0.0,0.0,0.0
-0.1191,0.0993,-0.28,3.931434599156118,0.2447143795141169,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-12.0,-0.1935483870967742,-0.0473640734543452
0.0997,0.0,0.4673,0.0,0.0,[],0.0,0.0,0.0
-0.36,0.01,-0.467,0.0,0.0,[],0.0,0.0,0.0
-0.4726,-0.21,0.0878,0.0,0.0,[],0.0,0.0,0.0
0.1549,-0.1297,0.67,0.0,0.0,[],0.0,0.0,0.0
-0.1602,-0.01,-0.3098,0.0,0.0,[],0.0,0.0,0.0
0.1351,-0.1061,0.28,0.0,0.0,[],0.0,0.0,0.0
-0.5676,-0.21,-0.2105,0.0,0.0,[],0.0,0.0,0.0
-0.3107,-0.0671,0.1958,0.0,0.0,[],0.0,0.0,0.0
0.6915,-0.0112,-0.1007,0.5258438818565401,0.032731451083388055,"['Rejection', 'Rejection']",-2.0,-0.03225806451612903,-0.0010558532607544532
-0.3136,0.01,-0.1448,1.7921940928270044,0.11155613919894947,"['Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection', 'Rejection']",-7.0,-0.11290322580645161,-0.01259504797407494
-0.5908,0.01,-0.5604,0.0,0.0,[],0.0,0.0,0.0
-0.6144,-0.01,-0.0219,0.0,0.0,[],0.0,0.0,0.0
0.0844,-0.159,0.569,0.0,0.0,[],0.0,0.0,0.0
-0.3498,0.22,-0.0735,0.0,0.0,[],0.0,0.0,0.0
-0.5824,-0.21,-0.2174,0.0,0.0,[],0.0,0.0,0.0
-0.3623,0.0,0.2039,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.1629,0.1766,0.0,0.0,[],0.0,0.0,0.0
0.3238,-0.22,0.215,0.0,0.0,[],0.0,0.0,0.0
0.0762,-0.22,-0.4824,0.0,0.0,[],0.0,0.0,0.0
0.303,-0.0002,0.0793,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.161,0.2036,0.0,0.0,[],0.0,0.0,0.0
-0.0863,0.0,-0.3119,0.0,0.0,[],0.0,0.0,0.0
-0.6625,0.0,0.1632,0.0,0.0,[],0.0,0.0,0.0
0.6665,-0.0894,-0.17,0.25843881856540085,0.016086671043992123,['Rejection'],-1.0,-0.016129032258064516,-0.00025946243619342135
0.4698,0.0,0.6599,0.0,0.0,[],0.0,0.0,0.0
-0.5106,0.0,-0.277,0.0,0.0,[],0.0,0.0,0.0
-0.498,0.1758,0.17,0.0,0.0,[],0.0,0.0,0.0
-0.6881,-0.01,-0.5724,0.0,0.0,[],0.0,0.0,0.0
0.4111,-0.1185,-0.17,0.0,0.0,[],0.0,0.0,0.0
-0.6173,0.0,-0.017,0.0,0.0,[],0.0,0.0,0.0
-0.1872,0.0,-0.3843,0.0,0.0,[],0.0,0.0,0.0
0.0453,0.21,-0.3987,0.0,0.0,[],0.0,0.0,0.0
-0.2225,0.21,-0.0465,0.0,0.0,[],0.0,0.0,0.0
0.3352,-0.01,-0.1761,0.0,0.0,[],0.0,0.0,0.0
-0.4393,-0.22,-0.5334,0.0,0.0,[],0.0,0.0,0.0
-0.303,0.0964,-0.0699,0.0,0.0,[],0.0,0.0,0.0
0.3272,0.0,-0.1315,0.0,0.0,[],0.0,0.0,0.0
-0.4011,0.22,-0.119,0.0,0.0,[],0.0,0.0,0.0
0.3196,-0.0639,-0.4253,0.0,0.0,[],0.0,0.0,0.0
-0.3982,0.21,-0.2283,0.0,0.0,[],0.0,0.0,0.0
0.2598,0.0,0.3804,0.0,0.0,[],0.0,0.0,0.0
-0.4512,0.0,-0.5093,0.0,0.0,[],0.0,0.0,0.0
-0.643,0.0,-0.3765,0.0,0.0,[],0.0,0.0,0.0
0.6317,-0.1106,-0.17,0.0,0.0,[],0.0,0.0,0.0
-0.6915,0.2062,0.0775,0.0,0.0,[],0.0,0.0,0.0
0.516,-0.22,0.5592,0.0,0.0,[],0.0,0.0,0.0
0.1429,-0.1692,0.67,0.0,0.0,[],0.0,0.0,0.0
-0.6915,-0.0642,-0.0108,0.0,0.0,[],0.0,0.0,0.0
0.4173,-0.0227,0.67,0.0,0.0,[],0.0,0.0,0.0
-0.645,-0.22,-0.116,0.0,0.0,[],0.0,0.0,0.0
0.1111,0.22,-0.3547,0.0,0.0,[],0.0,0.0,0.0
0.4175,-0.21,0.4851,0.0,0.0,[],0.0,0.0,0.0
